2016,11,5,2016110413,LA레이커스,117
2016,11,5,2016110413,골든스테이트,117
2016,11,6,2016110525,오클라호마 시티,112
2016,11,6,2016110525,미네소타,112
2016,11,6,2016110508,디트로이트,103
2016,11,6,2016110508,덴버,103
2016,11,6,2016110511,인디애나,111
2016,11,6,2016110511,시카고,111
2016,11,6,2016110519,올랜도,88
2016,11,6,2016110519,워싱턴,88
2016,11,6,2016110520,필라델피아,101
2016,11,6,2016110520,클리블랜드,101
2016,11,6,2016110501,애틀랜타,112
2016,11,6,2016110501,휴스턴,112
2016,11,6,2016110515,밀워키,117
2016,11,6,2016110515,새크라멘토,117
2016,11,6,2016110524,샌안토니오,92
2016,11,6,2016110524,LA클리퍼스,92
2016,11,7,2016110618,뉴욕,109
2016,11,7,2016110618,유타,109
2016,11,7,2016110629,멤피스,94
2016,11,7,2016110629,포틀랜드,94
2016,11,7,2016110628,토론토,91
2016,11,7,2016110628,새크라멘토,91
2016,11,7,2016110606,댈러스,86
2016,11,7,2016110606,밀워키,86
2016,11,7,2016110602,보스턴,107
2016,11,7,2016110602,덴버,107
2016,11,7,2016110613,LA레이커스,119
2016,11,7,2016110613,피닉스,119
2016,11,8,2016110720,필라델피아,84
2016,11,8,2016110720,유타,84
2016,11,8,2016110727,워싱턴,106
2016,11,8,2016110727,휴스턴,106
2016,11,8,2016110730,샬럿,122
2016,11,8,2016110730,인디애나,122
2016,11,8,2016110704,시카고,112
2016,11,8,2016110704,올랜도,112
2016,11,8,2016110725,오클라호마 시티,97
2016,11,8,2016110725,마이애미,97
2016,11,8,2016110709,골든스테이트,116
2016,11,8,2016110709,뉴올리언즈,116
2016,11,8,2016110712,LA클리퍼스,114
2016,11,8,2016110712,디트로이트,114
2016,11,9,2016110805,클리블랜드,106
2016,11,9,2016110805,애틀랜타,106
2016,11,9,2016110817,브루클린,119
2016,11,9,2016110817,미네소타,119
2016,11,9,2016110829,멤피스,108
2016,11,9,2016110829,덴버,108
2016,11,9,2016110822,포틀랜드,124
2016,11,9,2016110822,피닉스,124
2016,11,9,2016110813,LA레이커스,97
2016,11,9,2016110813,댈러스,97
2016,11,9,2016110823,새크라멘토,102
2016,11,9,2016110823,뉴올리언즈,102
2016,11,10,2016110911,인디애나,122
2016,11,10,2016110911,필라델피아,122
2016,11,10,2016110918,뉴욕,110
2016,11,10,2016110918,브루클린,110
2016,11,10,2016110919,올랜도,107
2016,11,10,2016110919,미네소타,107
2016,11,10,2016110927,워싱턴,118
2016,11,10,2016110927,보스턴,118
2016,11,10,2016110930,샬럿,104
2016,11,10,2016110930,유타,104
2016,11,10,2016110901,애틀랜타,115
2016,11,10,2016110901,시카고,115
2016,11,10,2016110925,오클라호마 시티,102
2016,11,10,2016110925,토론토,102
2016,11,10,2016110921,피닉스,107
2016,11,10,2016110921,디트로이트,107
2016,11,10,2016110924,샌안토니오,99
2016,11,10,2016110924,휴스턴,99
2016,11,10,2016110909,골든스테이트,116
2016,11,10,2016110909,댈러스,116
2016,11,10,2016110912,LA클리퍼스,111
2016,11,10,2016110912,포틀랜드,111
2016,11,11,2016111014,마이애미,95
2016,11,11,2016111014,시카고,95
2016,11,11,2016111015,밀워키,106
2016,11,11,2016111015,뉴올리언즈,106
2016,11,11,2016111007,덴버,101
2016,11,11,2016111007,골든스테이트,101
2016,11,11,2016111023,새크라멘토,91
2016,11,11,2016111023,LA레이커스,91
2016,11,12,2016111119,올랜도,74
2016,11,12,2016111119,유타,74
2016,11,12,2016111120,필라델피아,109
2016,11,12,2016111120,인디애나,109
2016,11,12,2016111127,워싱턴,94
2016,11,12,2016111127,클리블랜드,94
2016,11,12,2016111130,샬럿,111
2016,11,12,2016111130,토론토,111
2016,11,12,2016111102,보스턴,115
2016,11,12,2016111102,뉴욕,115
2016,11,12,2016111125,오클라호마 시티,108
2016,11,12,2016111125,LA클리퍼스,108
2016,11,12,2016111124,샌안토니오,96
2016,11,12,2016111124,디트로이트,96
2016,11,12,2016111122,포틀랜드,122
2016,11,12,2016111122,새크라멘토,122
2016,11,13,2016111203,뉴올리언즈,99
2016,11,13,2016111203,LA레이커스,99
2016,11,13,2016111211,인디애나,99
2016,11,13,2016111211,보스턴,99
2016,11,13,2016111201,애틀랜타,117
2016,11,13,2016111201,필라델피아,117
2016,11,13,2016111228,토론토,118
2016,11,13,2016111228,뉴욕,118
2016,11,13,2016111204,시카고,106
2016,11,13,2016111204,워싱턴,106
2016,11,13,2016111210,휴스턴,100
2016,11,13,2016111210,샌안토니오,100
2016,11,13,2016111214,마이애미,91
2016,11,13,2016111214,유타,91
2016,11,13,2016111216,미네소타,105
2016,11,13,2016111216,LA클리퍼스,105
2016,11,13,2016111215,밀워키,106
2016,11,13,2016111215,멤피스,106
2016,11,13,2016111207,덴버,95
2016,11,13,2016111207,디트로이트,95
2016,11,13,2016111221,피닉스,104
2016,11,13,2016111221,브루클린,104
2016,11,14,2016111305,클리블랜드,100
2016,11,14,2016111305,샬럿,100
2016,11,14,2016111316,미네소타,125
2016,11,14,2016111316,LA레이커스,125
2016,11,14,2016111325,오클라호마 시티,117
2016,11,14,2016111325,올랜도,117
2016,11,14,2016111309,골든스테이트,133
2016,11,14,2016111309,피닉스,133
2016,11,14,2016111322,포틀랜드,112
2016,11,14,2016111322,덴버,112
2016,11,15,2016111411,인디애나,88
2016,11,15,2016111411,올랜도,88
2016,11,15,2016111408,디트로이트,104
2016,11,15,2016111408,오클라호마 시티,104
2016,11,15,2016111418,뉴욕,93
2016,11,15,2016111418,댈러스,93
2016,11,15,2016111403,뉴올리언즈,106
2016,11,15,2016111403,보스턴,106
2016,11,15,2016111410,휴스턴,115
2016,11,15,2016111410,필라델피아,115
2016,11,15,2016111424,샌안토니오,94
2016,11,15,2016111424,마이애미,94
2016,11,15,2016111426,유타,96
2016,11,15,2016111426,멤피스,96
2016,11,15,2016111412,LA클리퍼스,127
2016,11,15,2016111412,브루클린,127
2016,11,16,2016111505,클리블랜드,121
2016,11,16,2016111505,토론토,121
2016,11,16,2016111514,마이애미,90
2016,11,16,2016111514,애틀랜타,90
2016,11,16,2016111516,미네소타,108
2016,11,16,2016111516,샬럿,108
2016,11,16,2016111522,포틀랜드,88
2016,11,16,2016111522,시카고,88
2016,11,16,2016111513,LA레이커스,125
2016,11,16,2016111513,브루클린,125
2016,11,17,2016111611,인디애나,103
2016,11,17,2016111611,클리블랜드,103
2016,11,17,2016111619,올랜도,89
2016,11,17,2016111619,뉴올리언즈,89
2016,11,17,2016111620,필라델피아,109
2016,11,17,2016111620,워싱턴,109
2016,11,17,2016111601,애틀랜타,107
2016,11,17,2016111601,밀워키,107
2016,11,17,2016111602,보스턴,90
2016,11,17,2016111602,댈러스,90
2016,11,17,2016111618,뉴욕,105
2016,11,17,2016111618,디트로이트,105
2016,11,17,2016111625,오클라호마 시티,105
2016,11,17,2016111625,휴스턴,105
2016,11,17,2016111628,토론토,121
2016,11,17,2016111628,골든스테이트,121
2016,11,17,2016111607,덴버,120
2016,11,17,2016111607,피닉스,120
2016,11,17,2016111612,LA클리퍼스,107
2016,11,17,2016111612,멤피스,107
2016,11,17,2016111623,새크라멘토,105
2016,11,17,2016111623,샌안토니오,105
2016,11,18,2016111727,워싱턴,119
2016,11,18,2016111727,뉴욕,119
2016,11,18,2016111714,마이애미,96
2016,11,18,2016111714,밀워키,96
2016,11,18,2016111710,휴스턴,126
2016,11,18,2016111710,포틀랜드,126
2016,11,18,2016111716,미네소타,110
2016,11,18,2016111716,필라델피아,110
2016,11,18,2016111726,유타,77
2016,11,18,2016111726,시카고,77
2016,11,19,2016111811,인디애나,96
2016,11,19,2016111811,피닉스,96
2016,11,19,2016111830,샬럿,100
2016,11,19,2016111830,애틀랜타,100
2016,11,19,2016111805,클리블랜드,104
2016,11,19,2016111805,디트로이트,104
2016,11,19,2016111802,보스턴,88
2016,11,19,2016111802,골든스테이트,88
2016,11,19,2016111803,뉴올리언즈,113
2016,11,19,2016111803,포틀랜드,113
2016,11,19,2016111825,오클라호마 시티,124
2016,11,19,2016111825,브루클린,124
2016,11,19,2016111806,댈러스,64
2016,11,19,2016111806,멤피스,64
2016,11,19,2016111807,덴버,111
2016,11,19,2016111807,토론토,111
2016,11,19,2016111813,LA레이커스,107
2016,11,19,2016111813,샌안토니오,107
2016,11,19,2016111823,새크라멘토,115
2016,11,19,2016111823,LA클리퍼스,115
2016,11,20,2016111910,휴스턴,111
2016,11,20,2016111910,유타,111
2016,11,20,2016111903,뉴올리언즈,121
2016,11,20,2016111903,샬럿,121
2016,11,20,2016111908,디트로이트,92
2016,11,20,2016111908,보스턴,92
2016,11,20,2016111919,올랜도,95
2016,11,20,2016111919,댈러스,95
2016,11,20,2016111927,워싱턴,111
2016,11,20,2016111927,마이애미,111
2016,11,20,2016111920,필라델피아,120
2016,11,20,2016111920,피닉스,120
2016,11,20,2016111929,멤피스,93
2016,11,20,2016111929,미네소타,93
2016,11,20,2016111915,밀워키,121
2016,11,20,2016111915,골든스테이트,121
2016,11,20,2016111912,LA클리퍼스,102
2016,11,20,2016111912,시카고,102
